[2025-03-15 22:23:41,962 - INFO]: Listing CASIA-B
[2025-03-15 22:29:19,252 - INFO]: Saved 56 valid frames to CASIA-B-pkl/098/cl-01/072/072.pkl.
[2025-03-15 22:29:19,265 - INFO]: Saved 78 valid frames to CASIA-B-pkl/098/cl-01/054/054.pkl.
[2025-03-15 22:29:19,276 - INFO]: Saved 96 valid frames to CASIA-B-pkl/098/cl-01/018/018.pkl.
[2025-03-15 22:29:19,319 - INFO]: Saved 51 valid frames to CASIA-B-pkl/098/cl-01/090/090.pkl.
[2025-03-15 22:29:19,333 - INFO]: Saved 91 valid frames to CASIA-B-pkl/098/cl-01/000/000.pkl.
[2025-03-15 22:29:19,386 - INFO]: Saved 71 valid frames to CASIA-B-pkl/098/cl-01/144/144.pkl.
[2025-03-15 22:29:19,401 - INFO]: Saved 70 valid frames to CASIA-B-pkl/098/cl-01/162/162.pkl.
[2025-03-15 22:29:19,436 - INFO]: Saved 74 valid frames to CASIA-B-pkl/098/nm-06/126/126.pkl.
[2025-03-15 22:29:19,462 - INFO]: Saved 89 valid frames to CASIA-B-pkl/098/cl-01/036/036.pkl.
[2025-03-15 22:29:19,466 - INFO]: Saved 63 valid frames to CASIA-B-pkl/098/nm-06/108/108.pkl.
[2025-03-15 22:29:19,469 - INFO]: Saved 76 valid frames to CASIA-B-pkl/098/nm-06/180/180.pkl.
[2025-03-15 22:29:19,537 - INFO]: Saved 61 valid frames to CASIA-B-pkl/098/nm-06/072/072.pkl.
[2025-03-15 22:29:19,541 - INFO]: Saved 85 valid frames to CASIA-B-pkl/098/nm-06/018/018.pkl.
[2025-03-15 22:29:19,558 - INFO]: Saved 81 valid frames to CASIA-B-pkl/098/nm-06/000/000.pkl.
[2025-03-15 22:29:19,578 - INFO]: Saved 82 valid frames to CASIA-B-pkl/098/nm-06/054/054.pkl.
[2025-03-15 22:29:19,594 - INFO]: Saved 54 valid frames to CASIA-B-pkl/098/nm-06/090/090.pkl.
[2025-03-15 22:29:19,615 - INFO]: Saved 74 valid frames to CASIA-B-pkl/098/nm-06/144/144.pkl.
[2025-03-15 22:29:19,631 - INFO]: Saved 75 valid frames to CASIA-B-pkl/098/nm-06/162/162.pkl.
[2025-03-15 22:29:19,663 - INFO]: Saved 74 valid frames to CASIA-B-pkl/098/bg-01/126/126.pkl.
[2025-03-15 22:29:19,680 - INFO]: Saved 54 valid frames to CASIA-B-pkl/098/bg-01/108/108.pkl.
[2025-03-15 22:29:19,691 - INFO]: Saved 84 valid frames to CASIA-B-pkl/098/nm-06/036/036.pkl.
[2025-03-15 22:29:19,701 - INFO]: Saved 77 valid frames to CASIA-B-pkl/098/bg-01/180/180.pkl.
[2025-03-15 22:29:19,749 - INFO]: Saved 53 valid frames to CASIA-B-pkl/098/bg-01/072/072.pkl.
[2025-03-15 22:29:19,753 - INFO]: Saved 78 valid frames to CASIA-B-pkl/098/bg-01/018/018.pkl.
[2025-03-15 22:29:19,775 - INFO]: Saved 78 valid frames to CASIA-B-pkl/098/bg-01/054/054.pkl.
[2025-03-15 22:29:19,776 - INFO]: Saved 71 valid frames to CASIA-B-pkl/098/bg-01/000/000.pkl.
[2025-03-15 22:29:19,812 - INFO]: Saved 50 valid frames to CASIA-B-pkl/098/bg-01/090/090.pkl.
[2025-03-15 22:29:19,838 - INFO]: Saved 76 valid frames to CASIA-B-pkl/098/bg-01/144/144.pkl.
[2025-03-15 22:29:19,866 - INFO]: Saved 76 valid frames to CASIA-B-pkl/098/bg-01/162/162.pkl.
[2025-03-15 22:29:19,894 - INFO]: Saved 82 valid frames to CASIA-B-pkl/098/bg-01/036/036.pkl.
[2025-03-15 22:29:19,904 - INFO]: Saved 87 valid frames to CASIA-B-pkl/098/nm-05/126/126.pkl.
[2025-03-15 22:29:19,923 - INFO]: Saved 61 valid frames to CASIA-B-pkl/098/nm-05/108/108.pkl.
[2025-03-15 22:29:19,956 - INFO]: Saved 92 valid frames to CASIA-B-pkl/098/nm-05/180/180.pkl.
[2025-03-15 22:29:19,987 - INFO]: Saved 61 valid frames to CASIA-B-pkl/098/nm-05/072/072.pkl.
[2025-03-15 22:29:20,017 - INFO]: Saved 85 valid frames to CASIA-B-pkl/098/nm-05/054/054.pkl.
[2025-03-15 22:29:20,018 - INFO]: Saved 95 valid frames to CASIA-B-pkl/098/nm-05/018/018.pkl.
[2025-03-15 22:29:20,039 - INFO]: Saved 54 valid frames to CASIA-B-pkl/098/nm-05/090/090.pkl.
[2025-03-15 22:29:20,058 - INFO]: Saved 88 valid frames to CASIA-B-pkl/098/nm-05/000/000.pkl.
[2025-03-15 22:29:20,108 - INFO]: Saved 90 valid frames to CASIA-B-pkl/098/nm-05/144/144.pkl.
[2025-03-15 22:29:20,114 - INFO]: Saved 89 valid frames to CASIA-B-pkl/098/nm-05/162/162.pkl.
[2025-03-15 22:29:20,138 - INFO]: Saved 79 valid frames to CASIA-B-pkl/098/nm-01/126/126.pkl.
[2025-03-15 22:29:20,153 - INFO]: Saved 87 valid frames to CASIA-B-pkl/098/nm-05/036/036.pkl.
[2025-03-15 22:29:20,175 - INFO]: Saved 61 valid frames to CASIA-B-pkl/098/nm-01/108/108.pkl.
[2025-03-15 22:29:20,201 - INFO]: Saved 82 valid frames to CASIA-B-pkl/098/nm-01/180/180.pkl.
[2025-03-15 22:29:20,242 - INFO]: Saved 56 valid frames to CASIA-B-pkl/098/nm-01/072/072.pkl.
[2025-03-15 22:29:20,273 - INFO]: Saved 86 valid frames to CASIA-B-pkl/098/nm-01/054/054.pkl.
[2025-03-15 22:29:20,274 - INFO]: Saved 100 valid frames to CASIA-B-pkl/098/nm-01/018/018.pkl.
[2025-03-15 22:29:20,305 - INFO]: Saved 61 valid frames to CASIA-B-pkl/098/nm-01/090/090.pkl.
[2025-03-15 22:29:20,326 - INFO]: Saved 100 valid frames to CASIA-B-pkl/098/nm-01/000/000.pkl.
[2025-03-15 22:29:20,361 - INFO]: Saved 81 valid frames to CASIA-B-pkl/098/nm-01/144/144.pkl.
[2025-03-15 22:29:20,363 - INFO]: Saved 80 valid frames to CASIA-B-pkl/098/nm-01/162/162.pkl.
[2025-03-15 22:29:20,390 - INFO]: Saved 63 valid frames to CASIA-B-pkl/098/nm-02/126/126.pkl.
[2025-03-15 22:29:20,412 - INFO]: Saved 52 valid frames to CASIA-B-pkl/098/nm-02/108/108.pkl.
[2025-03-15 22:29:20,435 - INFO]: Saved 70 valid frames to CASIA-B-pkl/098/nm-02/180/180.pkl.
[2025-03-15 22:29:20,452 - INFO]: Saved 106 valid frames to CASIA-B-pkl/098/nm-01/036/036.pkl.
[2025-03-15 22:29:20,490 - INFO]: Saved 53 valid frames to CASIA-B-pkl/098/nm-02/072/072.pkl.
[2025-03-15 22:29:20,513 - INFO]: Saved 79 valid frames to CASIA-B-pkl/098/nm-02/054/054.pkl.
[2025-03-15 22:29:20,529 - INFO]: Saved 100 valid frames to CASIA-B-pkl/098/nm-02/018/018.pkl.
[2025-03-15 22:29:20,533 - INFO]: Saved 45 valid frames to CASIA-B-pkl/098/nm-02/090/090.pkl.
[2025-03-15 22:29:20,576 - INFO]: Saved 100 valid frames to CASIA-B-pkl/098/nm-02/000/000.pkl.
[2025-03-15 22:29:20,576 - INFO]: Saved 65 valid frames to CASIA-B-pkl/098/nm-02/144/144.pkl.
[2025-03-15 22:29:20,595 - INFO]: Saved 64 valid frames to CASIA-B-pkl/098/nm-02/162/162.pkl.
[2025-03-15 22:29:20,650 - INFO]: Saved 94 valid frames to CASIA-B-pkl/098/nm-02/036/036.pkl.
[2025-03-15 22:29:20,657 - INFO]: Saved 76 valid frames to CASIA-B-pkl/021/nm-03/126/126.pkl.
[2025-03-15 22:29:20,661 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/nm-03/108/108.pkl.
[2025-03-15 22:29:20,671 - INFO]: Saved 78 valid frames to CASIA-B-pkl/021/nm-03/180/180.pkl.
[2025-03-15 22:29:20,736 - INFO]: Saved 63 valid frames to CASIA-B-pkl/021/nm-03/072/072.pkl.
[2025-03-15 22:29:20,796 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-03/054/054.pkl.
[2025-03-15 22:29:20,804 - INFO]: Saved 60 valid frames to CASIA-B-pkl/021/nm-03/090/090.pkl.
[2025-03-15 22:29:20,805 - INFO]: Saved 103 valid frames to CASIA-B-pkl/021/nm-03/000/000.pkl.
[2025-03-15 22:29:20,811 - INFO]: Saved 109 valid frames to CASIA-B-pkl/021/nm-03/018/018.pkl.
[2025-03-15 22:29:20,882 - INFO]: Saved 78 valid frames to CASIA-B-pkl/021/nm-03/144/144.pkl.
[2025-03-15 22:29:20,885 - INFO]: Saved 69 valid frames to CASIA-B-pkl/021/cl-02/126/126.pkl.
[2025-03-15 22:29:20,894 - INFO]: Saved 77 valid frames to CASIA-B-pkl/021/nm-03/162/162.pkl.
[2025-03-15 22:29:20,938 - INFO]: Saved 55 valid frames to CASIA-B-pkl/021/cl-02/108/108.pkl.
[2025-03-15 22:29:20,958 - INFO]: Saved 100 valid frames to CASIA-B-pkl/021/nm-03/036/036.pkl.
[2025-03-15 22:29:20,974 - INFO]: Saved 75 valid frames to CASIA-B-pkl/021/cl-02/180/180.pkl.
[2025-03-15 22:29:21,028 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/cl-02/072/072.pkl.
[2025-03-15 22:29:21,062 - INFO]: Saved 88 valid frames to CASIA-B-pkl/021/cl-02/054/054.pkl.
[2025-03-15 22:29:21,088 - INFO]: Saved 58 valid frames to CASIA-B-pkl/021/cl-02/090/090.pkl.
[2025-03-15 22:29:21,096 - INFO]: Saved 121 valid frames to CASIA-B-pkl/021/cl-02/018/018.pkl.
[2025-03-15 22:29:21,136 - INFO]: Saved 116 valid frames to CASIA-B-pkl/021/cl-02/000/000.pkl.
[2025-03-15 22:29:21,137 - INFO]: Saved 71 valid frames to CASIA-B-pkl/021/cl-02/144/144.pkl.
[2025-03-15 22:29:21,172 - INFO]: Saved 74 valid frames to CASIA-B-pkl/021/cl-02/162/162.pkl.
[2025-03-15 22:29:21,229 - INFO]: Saved 92 valid frames to CASIA-B-pkl/021/nm-04/126/126.pkl.
[2025-03-15 22:29:21,236 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/nm-04/108/108.pkl.
[2025-03-15 22:29:21,257 - INFO]: Saved 95 valid frames to CASIA-B-pkl/021/nm-04/180/180.pkl.
[2025-03-15 22:29:21,316 - INFO]: Saved 124 valid frames to CASIA-B-pkl/021/cl-02/036/036.pkl.
[2025-03-15 22:29:21,326 - INFO]: Saved 62 valid frames to CASIA-B-pkl/021/nm-04/072/072.pkl.
[2025-03-15 22:29:21,350 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-04/018/018.pkl.
[2025-03-15 22:29:21,379 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-04/054/054.pkl.
[2025-03-15 22:29:21,386 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/nm-04/090/090.pkl.
[2025-03-15 22:29:21,427 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-04/000/000.pkl.
[2025-03-15 22:29:21,456 - INFO]: Saved 95 valid frames to CASIA-B-pkl/021/nm-04/144/144.pkl.
[2025-03-15 22:29:21,492 - INFO]: Saved 94 valid frames to CASIA-B-pkl/021/nm-04/162/162.pkl.
[2025-03-15 22:29:21,508 - INFO]: Saved 74 valid frames to CASIA-B-pkl/021/bg-02/126/126.pkl.
[2025-03-15 22:29:21,511 - INFO]: Saved 93 valid frames to CASIA-B-pkl/021/nm-04/036/036.pkl.
[2025-03-15 22:29:21,548 - INFO]: Saved 53 valid frames to CASIA-B-pkl/021/bg-02/108/108.pkl.
[2025-03-15 22:29:21,568 - INFO]: Saved 82 valid frames to CASIA-B-pkl/021/bg-02/180/180.pkl.
[2025-03-15 22:29:21,626 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/bg-02/072/072.pkl.
[2025-03-15 22:29:21,656 - INFO]: Saved 95 valid frames to CASIA-B-pkl/021/bg-02/054/054.pkl.
[2025-03-15 22:29:21,693 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/bg-02/090/090.pkl.
[2025-03-15 22:29:21,709 - INFO]: Saved 120 valid frames to CASIA-B-pkl/021/bg-02/018/018.pkl.
[2025-03-15 22:29:21,721 - INFO]: Saved 111 valid frames to CASIA-B-pkl/021/bg-02/000/000.pkl.
[2025-03-15 22:29:21,740 - INFO]: Saved 81 valid frames to CASIA-B-pkl/021/bg-02/144/144.pkl.
[2025-03-15 22:29:21,786 - INFO]: Saved 80 valid frames to CASIA-B-pkl/021/bg-02/162/162.pkl.
[2025-03-15 22:29:21,801 - INFO]: Saved 72 valid frames to CASIA-B-pkl/021/cl-01/126/126.pkl.
[2025-03-15 22:29:21,827 - INFO]: Saved 77 valid frames to CASIA-B-pkl/021/cl-01/180/180.pkl.
[2025-03-15 22:29:21,849 - INFO]: Saved 60 valid frames to CASIA-B-pkl/021/cl-01/108/108.pkl.
[2025-03-15 22:29:21,899 - INFO]: Saved 112 valid frames to CASIA-B-pkl/021/bg-02/036/036.pkl.
[2025-03-15 22:29:21,920 - INFO]: Saved 62 valid frames to CASIA-B-pkl/021/cl-01/072/072.pkl.
[2025-03-15 22:29:21,921 - INFO]: Saved 90 valid frames to CASIA-B-pkl/021/cl-01/018/018.pkl.
[2025-03-15 22:29:21,937 - INFO]: Saved 82 valid frames to CASIA-B-pkl/021/cl-01/054/054.pkl.
[2025-03-15 22:29:21,987 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/cl-01/090/090.pkl.
[2025-03-15 22:29:21,991 - INFO]: Saved 80 valid frames to CASIA-B-pkl/021/cl-01/000/000.pkl.
[2025-03-15 22:29:22,003 - INFO]: Saved 75 valid frames to CASIA-B-pkl/021/cl-01/144/144.pkl.
[2025-03-15 22:29:22,024 - INFO]: Saved 77 valid frames to CASIA-B-pkl/021/cl-01/162/162.pkl.
[2025-03-15 22:29:22,069 - INFO]: Saved 76 valid frames to CASIA-B-pkl/021/nm-06/126/126.pkl.
[2025-03-15 22:29:22,078 - INFO]: Saved 52 valid frames to CASIA-B-pkl/021/nm-06/108/108.pkl.
[2025-03-15 22:29:22,102 - INFO]: Saved 85 valid frames to CASIA-B-pkl/021/cl-01/036/036.pkl.
[2025-03-15 22:29:22,105 - INFO]: Saved 81 valid frames to CASIA-B-pkl/021/nm-06/180/180.pkl.
[2025-03-15 22:29:22,172 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/nm-06/072/072.pkl.
[2025-03-15 22:29:22,219 - INFO]: Saved 93 valid frames to CASIA-B-pkl/021/nm-06/054/054.pkl.
[2025-03-15 22:29:22,241 - INFO]: Saved 59 valid frames to CASIA-B-pkl/021/nm-06/090/090.pkl.
[2025-03-15 22:29:22,288 - INFO]: Saved 127 valid frames to CASIA-B-pkl/021/nm-06/000/000.pkl.
[2025-03-15 22:29:22,300 - INFO]: Saved 135 valid frames to CASIA-B-pkl/021/nm-06/018/018.pkl.
[2025-03-15 22:29:22,303 - INFO]: Saved 80 valid frames to CASIA-B-pkl/021/nm-06/144/144.pkl.
[2025-03-15 22:29:22,333 - INFO]: Saved 78 valid frames to CASIA-B-pkl/021/nm-06/162/162.pkl.
[2025-03-15 22:29:22,385 - INFO]: Saved 78 valid frames to CASIA-B-pkl/021/bg-01/126/126.pkl.
[2025-03-15 22:29:22,392 - INFO]: Saved 57 valid frames to CASIA-B-pkl/021/bg-01/108/108.pkl.
[2025-03-15 22:29:22,401 - INFO]: Saved 82 valid frames to CASIA-B-pkl/021/bg-01/180/180.pkl.
[2025-03-15 22:29:22,473 - INFO]: Saved 64 valid frames to CASIA-B-pkl/021/bg-01/072/072.pkl.
[2025-03-15 22:29:22,538 - INFO]: Saved 137 valid frames to CASIA-B-pkl/021/nm-06/036/036.pkl.
[2025-03-15 22:29:22,542 - INFO]: Saved 94 valid frames to CASIA-B-pkl/021/bg-01/054/054.pkl.
[2025-03-15 22:29:22,543 - INFO]: Saved 106 valid frames to CASIA-B-pkl/021/bg-01/018/018.pkl.
[2025-03-15 22:29:22,600 - INFO]: Saved 57 valid frames to CASIA-B-pkl/021/bg-01/090/090.pkl.
[2025-03-15 22:29:22,602 - INFO]: Saved 106 valid frames to CASIA-B-pkl/021/bg-01/000/000.pkl.
[2025-03-15 22:29:22,629 - INFO]: Saved 81 valid frames to CASIA-B-pkl/021/bg-01/144/144.pkl.
[2025-03-15 22:29:22,632 - INFO]: Saved 81 valid frames to CASIA-B-pkl/021/bg-01/162/162.pkl.
[2025-03-15 22:29:22,687 - INFO]: Saved 85 valid frames to CASIA-B-pkl/021/nm-05/126/126.pkl.
[2025-03-15 22:29:22,693 - INFO]: Saved 57 valid frames to CASIA-B-pkl/021/nm-05/108/108.pkl.
[2025-03-15 22:29:22,739 - INFO]: Saved 87 valid frames to CASIA-B-pkl/021/nm-05/180/180.pkl.
[2025-03-15 22:29:22,758 - INFO]: Saved 101 valid frames to CASIA-B-pkl/021/bg-01/036/036.pkl.
[2025-03-15 22:29:22,775 - INFO]: Saved 76 valid frames to CASIA-B-pkl/021/nm-05/018/018.pkl.
[2025-03-15 22:29:22,797 - INFO]: Saved 79 valid frames to CASIA-B-pkl/021/nm-05/054/054.pkl.
[2025-03-15 22:29:22,814 - INFO]: Saved 62 valid frames to CASIA-B-pkl/021/nm-05/072/072.pkl.
[2025-03-15 22:29:22,837 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/nm-05/090/090.pkl.
[2025-03-15 22:29:22,839 - INFO]: Saved 68 valid frames to CASIA-B-pkl/021/nm-05/000/000.pkl.
[2025-03-15 22:29:22,891 - INFO]: Saved 87 valid frames to CASIA-B-pkl/021/nm-05/144/144.pkl.
[2025-03-15 22:29:22,912 - INFO]: Saved 85 valid frames to CASIA-B-pkl/021/nm-05/162/162.pkl.
[2025-03-15 22:29:22,926 - INFO]: Saved 76 valid frames to CASIA-B-pkl/021/nm-05/036/036.pkl.
[2025-03-15 22:29:22,937 - INFO]: Saved 93 valid frames to CASIA-B-pkl/021/nm-01/126/126.pkl.
[2025-03-15 22:29:22,975 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/nm-01/108/108.pkl.
[2025-03-15 22:29:23,021 - INFO]: Saved 97 valid frames to CASIA-B-pkl/021/nm-01/180/180.pkl.
[2025-03-15 22:29:23,055 - INFO]: Saved 68 valid frames to CASIA-B-pkl/021/nm-01/072/072.pkl.
[2025-03-15 22:29:23,060 - INFO]: Saved 102 valid frames to CASIA-B-pkl/021/nm-01/018/018.pkl.
[2025-03-15 22:29:23,087 - INFO]: Saved 97 valid frames to CASIA-B-pkl/021/nm-01/054/054.pkl.
[2025-03-15 22:29:23,123 - INFO]: Saved 63 valid frames to CASIA-B-pkl/021/nm-01/090/090.pkl.
[2025-03-15 22:29:23,147 - INFO]: Saved 99 valid frames to CASIA-B-pkl/021/nm-01/000/000.pkl.
[2025-03-15 22:29:23,156 - INFO]: Saved 96 valid frames to CASIA-B-pkl/021/nm-01/144/144.pkl.
[2025-03-15 22:29:23,202 - INFO]: Saved 96 valid frames to CASIA-B-pkl/021/nm-01/162/162.pkl.
[2025-03-15 22:29:23,236 - INFO]: Saved 88 valid frames to CASIA-B-pkl/021/nm-02/126/126.pkl.
[2025-03-15 22:29:23,270 - INFO]: Saved 90 valid frames to CASIA-B-pkl/021/nm-02/180/180.pkl.
[2025-03-15 22:29:23,273 - INFO]: Saved 63 valid frames to CASIA-B-pkl/021/nm-02/108/108.pkl.
[2025-03-15 22:29:23,294 - INFO]: Saved 108 valid frames to CASIA-B-pkl/021/nm-01/036/036.pkl.
[2025-03-15 22:29:23,347 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/nm-02/072/072.pkl.
[2025-03-15 22:29:23,390 - INFO]: Saved 105 valid frames to CASIA-B-pkl/021/nm-02/018/018.pkl.
[2025-03-15 22:29:23,406 - INFO]: Saved 96 valid frames to CASIA-B-pkl/021/nm-02/054/054.pkl.
[2025-03-15 22:29:23,416 - INFO]: Saved 61 valid frames to CASIA-B-pkl/021/nm-02/090/090.pkl.
[2025-03-15 22:29:23,416 - INFO]: Saved 96 valid frames to CASIA-B-pkl/021/nm-02/000/000.pkl.
[2025-03-15 22:29:23,487 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-02/144/144.pkl.
[2025-03-15 22:29:23,506 - INFO]: Saved 89 valid frames to CASIA-B-pkl/021/nm-02/162/162.pkl.
[2025-03-15 22:29:23,519 - INFO]: Saved 101 valid frames to CASIA-B-pkl/118/nm-03/126/126.pkl.
[2025-03-15 22:29:23,561 - INFO]: Saved 99 valid frames to CASIA-B-pkl/021/nm-02/036/036.pkl.
[2025-03-15 22:29:23,587 - INFO]: Saved 77 valid frames to CASIA-B-pkl/118/nm-03/108/108.pkl.
[2025-03-15 22:29:23,630 - INFO]: Saved 107 valid frames to CASIA-B-pkl/118/nm-03/180/180.pkl.
[2025-03-15 22:29:23,684 - INFO]: Saved 76 valid frames to CASIA-B-pkl/118/nm-03/072/072.pkl.
[2025-03-15 22:29:23,734 - INFO]: Saved 137 valid frames to CASIA-B-pkl/118/nm-03/018/018.pkl.
[2025-03-15 22:29:23,742 - INFO]: Saved 111 valid frames to CASIA-B-pkl/118/nm-03/054/054.pkl.
[2025-03-15 22:29:23,760 - INFO]: Saved 73 valid frames to CASIA-B-pkl/118/nm-03/090/090.pkl.
[2025-03-15 22:29:23,805 - INFO]: Saved 126 valid frames to CASIA-B-pkl/118/nm-03/000/000.pkl.
[2025-03-15 22:29:23,807 - WARNING]: CASIA-B/118/cl-02/126/118-cl-02-126-005.png has no data.
[2025-03-15 22:29:23,808 - WARNING]: CASIA-B/118/cl-02/126/118-cl-02-126-008.png has no data.
[2025-03-15 22:29:23,808 - WARNING]: CASIA-B/118/cl-02/126/118-cl-02-126-018.png has no data.
[2025-03-15 22:29:23,846 - INFO]: Saved 103 valid frames to CASIA-B-pkl/118/nm-03/144/144.pkl.
[2025-03-15 22:29:23,865 - INFO]: Saved 105 valid frames to CASIA-B-pkl/118/nm-03/162/162.pkl.
[2025-03-15 22:29:23,910 - INFO]: Saved 94 valid frames to CASIA-B-pkl/118/cl-02/126/126.pkl.
[2025-03-15 22:29:23,950 - INFO]: Saved 73 valid frames to CASIA-B-pkl/118/cl-02/108/108.pkl.
[2025-03-15 22:29:23,956 - INFO]: Saved 126 valid frames to CASIA-B-pkl/118/nm-03/036/036.pkl.
[2025-03-15 22:29:23,973 - INFO]: Saved 97 valid frames to CASIA-B-pkl/118/cl-02/180/180.pkl.
[2025-03-15 22:29:24,044 - INFO]: Saved 75 valid frames to CASIA-B-pkl/118/cl-02/072/072.pkl.
[2025-03-15 22:29:24,083 - INFO]: Saved 109 valid frames to CASIA-B-pkl/118/cl-02/018/018.pkl.
[2025-03-15 22:29:24,111 - INFO]: Saved 107 valid frames to CASIA-B-pkl/118/cl-02/000/000.pkl.
[2025-03-15 22:29:24,113 - INFO]: Saved 66 valid frames to CASIA-B-pkl/118/cl-02/090/090.pkl.
[2025-03-15 22:29:24,172 - INFO]: Saved 106 valid frames to CASIA-B-pkl/118/cl-02/054/054.pkl.
[2025-03-15 22:29:24,187 - INFO]: Saved 93 valid frames to CASIA-B-pkl/118/cl-02/144/144.pkl.
[2025-03-15 22:29:24,234 - INFO]: Saved 96 valid frames to CASIA-B-pkl/118/cl-02/162/162.pkl.
[2025-03-15 22:29:24,282 - INFO]: Saved 95 valid frames to CASIA-B-pkl/118/nm-04/126/126.pkl.
[2025-03-15 22:29:24,299 - INFO]: Saved 107 valid frames to CASIA-B-pkl/118/cl-02/036/036.pkl.
[2025-03-15 22:29:24,316 - INFO]: Saved 99 valid frames to CASIA-B-pkl/118/nm-04/180/180.pkl.
[2025-03-15 22:29:24,322 - INFO]: Saved 84 valid frames to CASIA-B-pkl/118/nm-04/108/108.pkl.
[2025-03-15 22:29:24,408 - INFO]: Saved 77 valid frames to CASIA-B-pkl/118/nm-04/072/072.pkl.
[2025-03-15 22:29:24,523 - INFO]: Saved 112 valid frames to CASIA-B-pkl/118/nm-04/054/054.pkl.
[2025-03-15 22:29:24,529 - INFO]: Saved 128 valid frames to CASIA-B-pkl/118/nm-04/018/018.pkl.
[2025-03-15 22:29:24,547 - INFO]: Saved 75 valid frames to CASIA-B-pkl/118/nm-04/090/090.pkl.
[2025-03-15 22:29:24,549 - INFO]: Saved 123 valid frames to CASIA-B-pkl/118/nm-04/000/000.pkl.
[2025-03-15 22:29:24,624 - INFO]: Saved 99 valid frames to CASIA-B-pkl/118/nm-04/144/144.pkl.
[2025-03-15 22:29:24,644 - INFO]: Saved 98 valid frames to CASIA-B-pkl/118/nm-04/162/162.pkl.
[2025-03-15 22:29:24,649 - INFO]: Saved 93 valid frames to CASIA-B-pkl/118/bg-02/126/126.pkl.
[2025-03-15 22:29:24,729 - INFO]: Saved 77 valid frames to CASIA-B-pkl/118/bg-02/108/108.pkl.
[2025-03-15 22:29:24,737 - INFO]: Saved 121 valid frames to CASIA-B-pkl/118/nm-04/036/036.pkl.
[2025-03-15 22:29:24,750 - INFO]: Saved 102 valid frames to CASIA-B-pkl/118/bg-02/180/180.pkl.
[2025-03-15 22:29:24,805 - INFO]: Saved 114 valid frames to CASIA-B-pkl/118/bg-02/018/018.pkl.
[2025-03-15 22:29:24,832 - INFO]: Saved 76 valid frames to CASIA-B-pkl/118/bg-02/072/072.pkl.
[2025-03-15 22:29:24,877 - INFO]: Saved 107 valid frames to CASIA-B-pkl/118/bg-02/000/000.pkl.
[2025-03-15 22:29:24,877 - INFO]: Saved 101 valid frames to CASIA-B-pkl/118/bg-02/054/054.pkl.
[2025-03-15 22:29:24,885 - INFO]: Saved 73 valid frames to CASIA-B-pkl/118/bg-02/090/090.pkl.
[2025-03-15 22:29:24,886 - WARNING]: CASIA-B/118/cl-01/126/118-cl-01-126-008.png has no data.
[2025-03-15 22:29:24,934 - INFO]: Saved 95 valid frames to CASIA-B-pkl/118/bg-02/144/144.pkl.
[2025-03-15 22:29:24,980 - INFO]: Saved 85 valid frames to CASIA-B-pkl/118/cl-01/126/126.pkl.
[2025-03-15 22:29:24,983 - INFO]: Saved 94 valid frames to CASIA-B-pkl/118/bg-02/162/162.pkl.
[2025-03-15 22:29:25,039 - INFO]: Saved 111 valid frames to CASIA-B-pkl/118/bg-02/036/036.pkl.
[2025-03-15 22:29:25,049 - INFO]: Saved 93 valid frames to CASIA-B-pkl/118/cl-01/180/180.pkl.
[2025-03-15 22:29:25,061 - INFO]: Saved 76 valid frames to CASIA-B-pkl/118/cl-01/108/108.pkl.
[2025-03-15 22:29:25,135 - INFO]: Saved 75 valid frames to CASIA-B-pkl/118/cl-01/072/072.pkl.
[2025-03-15 22:29:25,163 - INFO]: Saved 116 valid frames to CASIA-B-pkl/118/cl-01/018/018.pkl.
[2025-03-15 22:29:25,204 - INFO]: Saved 64 valid frames to CASIA-B-pkl/118/cl-01/090/090.pkl.
[2025-03-15 22:29:25,213 - INFO]: Saved 110 valid frames to CASIA-B-pkl/118/cl-01/000/000.pkl.
[2025-03-15 22:29:25,223 - INFO]: Saved 101 valid frames to CASIA-B-pkl/118/cl-01/054/054.pkl.
[2025-03-15 22:29:25,255 - INFO]: Saved 88 valid frames to CASIA-B-pkl/118/cl-01/144/144.pkl.
[2025-03-15 22:29:25,305 - INFO]: Saved 85 valid frames to CASIA-B-pkl/118/cl-01/162/162.pkl.
[2025-03-15 22:29:25,321 - INFO]: Saved 87 valid frames to CASIA-B-pkl/118/nm-06/126/126.pkl.
[2025-03-15 22:29:25,361 - INFO]: Saved 95 valid frames to CASIA-B-pkl/118/nm-06/180/180.pkl.
